0.0,3.1415926536853567,4.4408920985006264e-17
0.01,3.139049934829581,0.0022105379487775256
0.02,3.1520922301925967,0.004467645897092898
0.03,3.1385645828923776,0.006299334338947186
0.04,3.1274376861122786,0.008731206155920768
0.05,3.1245191519656066,0.011505804158987918
0.06,3.134339712760908,0.01361547513947246
0.07,3.143439336733686,0.01551129050448292
0.08,3.090945435006798,0.017409233091007992
0.09,3.1294081345789797,0.02091975279210115
0.1,3.176381312848809,0.020147686763808174
